path,bytes,mib,over_50_mib,over_100_mib
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_A5928_V38.csv,1807,0.001723,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_A5928_V40.csv,1671,0.001594,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE.csv,6313,0.006021,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE_V41.csv,8755,0.008349,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE_V44.csv,14750,0.014067,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE_V45.csv,16495,0.015731,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE_V47.csv,19943,0.019019,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE_V48.csv,21581,0.020581,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE_V49.csv,23304,0.022224,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE_V50.csv,24915,0.023761,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/EVIDENCE_LEDGER_CICLO_AJUSTE_V51.csv,26687,0.025451,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFICADORES_ABNORMAL_V49.csv,1526,0.001455,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFICADORES_COMPONENTS_V50.csv,1865,0.001779,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFICADORES_COVERAGE_V43.csv,1477,0.001409,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFICADORES_CUMULATIVE_V48.csv,1833,0.001748,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFICADORES_MECHANISM_V51.csv,1758,0.001677,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFICADORES_ROTATION_V47.csv,1869,0.001782,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFICADORES_STRESS_USE_V44.csv,2140,0.002041,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFICADORES_TRANSMISSION_V45.csv,1930,0.001841,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/FALSIFIERS_MIXED_RUBRICS_V40.csv,1637,0.001561,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/HSBC_INTERNAL_COUNTERFACTUAL_V37.csv,5478,0.005224,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/ipc_monthly_V33.csv,893,0.000852,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/LEAD_LAG_AUDIT_V45.csv,1184,0.001129,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MAPA_HIPOTESIS_POST_FALSADORES_V41.csv,1356,0.001293,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MATRIZ_DISTRIBUCION_PUENTE_INGRESO_PROVEEDOR.csv,1469,0.001401,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MATRIZ_PUENTE_CONSUMO_DEUDA_2023_2026.csv,1530,0.001459,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MATRIZ_SIGNO_INCIDENCIA_2002_2026_V41.csv,5104,0.004868,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MATRIZ_V21_AMORTIGUADORES_2023_2025.csv,1202,0.001146,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MATRIZ_V22_AMORTIGUADORES_2018_2024.csv,1099,0.001048,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MATRIZ_V23_STOCK_FINANCIERO_PH.csv,1289,0.001229,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MATRIZ_V24_COBERTURA_PROFUNDIDAD_AHORRO.csv,1111,0.001060,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MATRIZ_V30_BUFFER_CAPACIDAD_VS_FLUJO.csv,1533,0.001462,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/MORA_ONSET_SENSITIVITY_V45.csv,930,0.000887,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/morosidad_hogares.csv,25959,0.024756,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/OVERSHOOT_REVERSAL_BALANCE_V48.csv,1743,0.001662,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/poder_adquisitivo_ipc_nucleo_actualizado_hasta_2026_07.csv,5200,0.004959,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/POLITICA_AUH_2024_V33.csv,1970,0.001879,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/ROA_GAP_RECONCILIATION_V50.csv,634,0.000605,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/SHOCK_POLICY_COMPONENT_MAP_V51.csv,5397,0.005147,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/tasas_impacto_financiero_post_shock.csv,10214,0.009741,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/TIMELINE_V30_SHOCK_BUFFER_RECOVERY_CREDITO.csv,967,0.000922,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/csv/TRANSMISSION_TIMELINE_V45.csv,4405,0.004201,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/xlsx_unclassified/calculadora_prestamos_frances_TNA_TEA_v2.xlsx,20512,0.019562,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/xlsx_unclassified/calculadora_prestamos_sistema_frances(1).xlsx,31406,0.029951,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/xlsx_unclassified/plan_fiat_16304-83.xlsx,14821,0.014134,False,False
research/ciclo_ajuste/recovered_loose/pre_v52_downloads/xlsx_unclassified/Planfiatfinal(copia).xlsx,53173,0.050710,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH1_ARCHIVE_INVENTORY.csv,3497563,3.335536,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH1_CARRIER_FINGERPRINTS.csv,3058,0.002916,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH1_GAP_TEXT_CONTEXT.csv,530234,0.505671,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH1_REPORT.md,3861,0.003682,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH1_SHA256_BINARY_VALIDATION.csv,413781,0.394612,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH2_ARCHIVE_INVENTORY.csv,826114,0.787844,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH2_CARRIER_FINGERPRINTS.csv,1629,0.001554,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH2_GAP_MATCHES.csv,4,0.000004,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH2_GAP_TEXT_CONTEXT.csv,117132,0.111706,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH2_REPORT.md,4253,0.004056,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH2_SHA256_BINARY_VALIDATION.csv,4814,0.004591,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH2_SUMMARY.json,393,0.000375,False,False
research/ciclo_ajuste/source_audit/ARCHAEOLOGY_BATCH2_UNIQUE_BINARIES.csv,384,0.000366,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V100.json,1356,0.001293,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V101.json,1497,0.001428,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V102.json,1716,0.001637,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V103.json,1809,0.001725,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V104.json,2320,0.002213,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V105.json,2571,0.002452,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V106.json,1324,0.001263,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V107.json,1275,0.001216,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V108.json,1414,0.001348,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V109.json,1607,0.001533,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V110.json,1536,0.001465,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V111.json,1635,0.001559,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V112.json,1747,0.001666,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V113.json,1875,0.001788,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V114.json,2445,0.002332,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V115.json,2701,0.002576,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V116.json,2384,0.002274,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V117.json,2154,0.002054,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V118.json,2397,0.002286,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V119.json,2554,0.002436,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V120.json,2696,0.002571,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V121.json,2846,0.002714,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V122.json,3025,0.002885,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V123.json,3051,0.002910,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V124.json,3051,0.002910,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V125.json,3203,0.003055,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V126.json,3269,0.003118,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V127.json,3473,0.003312,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V128.json,3699,0.003528,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V129.json,4082,0.003893,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V130.json,4502,0.004293,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V131.json,4828,0.004604,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V132.json,5082,0.004847,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V133.json,5238,0.004995,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V134.json,5558,0.005301,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V135.json,5936,0.005661,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V136.json,6451,0.006152,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V137.json,6982,0.006659,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V138.json,7284,0.006947,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V139.json,7792,0.007431,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V140.json,8026,0.007654,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V141.json,8458,0.008066,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V142.json,8922,0.008509,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V143.json,9354,0.008921,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V144.json,9977,0.009515,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V145.json,10442,0.009958,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V146.json,11057,0.010545,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V147.json,12027,0.011470,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V148.json,12790,0.012197,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V149.json,13738,0.013102,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V150.json,14491,0.013820,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V151.json,15346,0.014635,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V152.json,16405,0.015645,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V153.json,17410,0.016603,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V154.json,18265,0.017419,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V155.json,19214,0.018324,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V156.json,20055,0.019126,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V157.json,21252,0.020267,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V158.json,23334,0.022253,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V159.json,24823,0.023673,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V96.json,627,0.000598,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V97.json,996,0.000950,False,False
research/ciclo_ajuste/source_audit/CURRENT_SOURCE_COMPLETENESS_V98.json,1254,0.001196,False,False
research/ciclo_ajuste/source_audit/FALTANTES_SOURCE_BACKFILL_V96.md,1825,0.001740,False,False
research/ciclo_ajuste/source_audit/FALTANTES_SOURCE_BACKFILL_V96_FINAL.md,1680,0.001602,False,False
research/ciclo_ajuste/source_audit/FALTANTES_SOURCE_BACKFILL_V96_POST_ROUND3.md,1951,0.001861,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V100.csv,511794,0.488085,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V101.csv,527813,0.503362,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V102.csv,545785,0.520501,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V103.csv,565411,0.539218,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V104.csv,586757,0.559575,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V105.csv,609869,0.581616,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V106.csv,637236,0.607716,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V107.csv,665233,0.634416,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V108.csv,765147,0.729701,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V109.csv,799641,0.762597,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V110.csv,836498,0.797747,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V111.csv,796595,0.759692,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V112.csv,800688,0.763596,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V113.csv,804024,0.766777,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V114.csv,809601,0.772096,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V115.csv,814437,0.776708,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V116.csv,819554,0.781588,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V117.csv,825100,0.786877,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V118.csv,831513,0.792993,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V119.csv,838254,0.799421,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V120.csv,845712,0.806534,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V121.csv,853590,0.814047,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V122.csv,862083,0.822146,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V123.csv,876136,0.835548,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V124.csv,878449,0.837754,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V125.csv,886816,0.845734,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V126.csv,895484,0.854000,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V127.csv,904118,0.862234,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V128.csv,913511,0.871192,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V129.csv,1273571,1.214572,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V130.csv,1283895,1.224418,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V131.csv,1293588,1.233662,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V132.csv,1305878,1.245382,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V133.csv,1317543,1.256507,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V134.csv,1330623,1.268981,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V135.csv,1344257,1.281983,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V136.csv,1358834,1.295885,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V137.csv,1374969,1.311273,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V138.csv,1392656,1.328140,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V139.csv,1409284,1.343998,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V140.csv,1425438,1.359404,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V141.csv,1441785,1.374993,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V142.csv,1459002,1.391413,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V143.csv,1475881,1.407510,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V144.csv,1496467,1.427142,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V145.csv,1516059,1.445827,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V146.csv,1536156,1.464993,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V147.csv,1556995,1.484866,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V148.csv,1578515,1.505389,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V149.csv,1601258,1.527079,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V150.csv,1625178,1.549891,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V151.csv,1431738,1.365412,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V152.csv,1456788,1.389301,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V153.csv,1481841,1.413194,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V154.csv,1508507,1.438624,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V155.csv,1534551,1.463462,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V156.csv,1561198,1.488874,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V157.csv,1588419,1.514834,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V158.csv,1619073,1.544068,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V159.csv,1651052,1.574566,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V96.csv,484381,0.461942,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V96_AFTER_ROUND3.csv,537578,0.512674,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V96_FINAL.csv,463280,0.441818,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V97.csv,473401,0.451470,False,False
research/ciclo_ajuste/source_audit/GITHUB_FILE_SIZE_AUDIT_V98.csv,485643,0.463145,False,False
research/ciclo_ajuste/source_audit/GITHUB_LARGE_SOURCE_PACKING_V96.csv,1446,0.001379,False,False
research/ciclo_ajuste/source_audit/GITHUB_LARGE_SOURCE_PACKING_V96.md,1490,0.001421,False,False
research/ciclo_ajuste/source_audit/HANDOVER_DELTA_V96_FINAL_SOURCE_CLOSE.md,1116,0.001064,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V101.csv,45594,0.043482,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V102.csv,46425,0.044274,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V103.csv,46425,0.044274,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V104.csv,46425,0.044274,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V105.csv,46425,0.044274,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V106.csv,48669,0.046414,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V107.csv,51286,0.048910,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V108.csv,54095,0.051589,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V109.csv,54374,0.051855,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V110.csv,55224,0.052666,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V111.csv,57733,0.055058,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V112.csv,59935,0.057158,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V113.csv,61684,0.058826,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V114.csv,65146,0.062128,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V115.csv,66618,0.063532,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V116.csv,67512,0.064384,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V117.csv,68092,0.064938,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V118.csv,68092,0.064938,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V119.csv,68092,0.064938,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V120.csv,68951,0.065757,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V121.csv,70049,0.066804,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V122.csv,71751,0.068427,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V123.csv,72941,0.069562,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V124.csv,73815,0.070395,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V125.csv,75007,0.071532,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V126.csv,76123,0.072597,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V127.csv,76382,0.072844,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V128.csv,77269,0.073689,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V129.csv,88129,0.084046,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V130.csv,88711,0.084601,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V131.csv,89002,0.084879,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V132.csv,90941,0.086728,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V133.csv,91789,0.087537,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V134.csv,94067,0.089709,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V135.csv,96495,0.092025,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V136.csv,99746,0.095125,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V137.csv,104210,0.099382,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V138.csv,109661,0.104581,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V139.csv,111948,0.106762,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V140.csv,113133,0.107892,False,False
research/ciclo_ajuste/source_audit/MASTER_LOCAL_HASH_VALIDATION_V141.csv,114307,0.109012,False,False
