path,bytes,mib,over_25_mib,over_50_mib,over_100_mib
responsive-lab/node_modules/caniuse-lite/data/features/contentsecuritypolicy2.js,507,0.000484,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/cookie-store-api.js,497,0.000474,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/cors.js,486,0.000463,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/createimagebitmap.js,576,0.000549,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/credential-management.js,408,0.000389,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/cross-document-view-transitions.js,459,0.000438,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/cryptography.js,454,0.000433,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-all.js,383,0.000365,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-anchor-positioning.js,502,0.000479,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-animation.js,465,0.000443,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-any-link.js,500,0.000477,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-appearance.js,506,0.000483,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-at-counter-style.js,441,0.000421,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-autofill.js,374,0.000357,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-backdrop-filter.js,541,0.000516,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-background-offsets.js,417,0.000398,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-backgroundblendmode.js,474,0.000452,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-boxdecorationbreak.js,515,0.000491,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-boxshadow.js,424,0.000404,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-canvas.js,368,0.000351,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-caret-color.js,399,0.000381,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-cascade-layers.js,470,0.000448,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-cascade-scope.js,492,0.000469,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-case-insensitive.js,410,0.000391,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-clip-path.js,574,0.000547,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-color-adjust.js,416,0.000397,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-color-function.js,498,0.000475,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-conic-gradients.js,505,0.000482,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-container-queries-style.js,517,0.000493,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-container-queries.js,506,0.000483,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-container-query-units.js,471,0.000449,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-containment.js,452,0.000431,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-content-visibility.js,434,0.000414,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-counters.js,307,0.000293,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-crisp-edges.js,616,0.000587,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-cross-fade.js,416,0.000397,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-default-pseudo.js,501,0.000478,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-descendant-gtgt.js,356,0.000340,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-deviceadaptation.js,370,0.000353,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-dir-pseudo.js,475,0.000453,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-display-contents.js,631,0.000602,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-element-function.js,320,0.000305,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-env-function.js,457,0.000436,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-exclusions.js,327,0.000312,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-featurequeries.js,373,0.000356,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-file-selector-button.js,403,0.000384,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-filter-function.js,345,0.000329,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-filters.js,513,0.000489,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-first-letter.js,515,0.000491,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-first-line.js,324,0.000309,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-fixed.js,389,0.000371,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-focus-visible.js,521,0.000497,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-focus-within.js,450,0.000429,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-font-palette.js,434,0.000414,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-font-rendering-controls.js,479,0.000457,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-font-stretch.js,397,0.000379,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-gencontent.js,345,0.000329,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-gradients.js,567,0.000541,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-grid-animation.js,433,0.000413,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-grid-lanes.js,443,0.000422,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-grid.js,580,0.000553,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-hanging-punctuation.js,332,0.000317,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-has.js,456,0.000435,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-hyphens.js,544,0.000519,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-if.js,363,0.000346,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-image-orientation.js,479,0.000457,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-image-set.js,655,0.000625,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-in-out-of-range.js,585,0.000558,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-indeterminate-pseudo.js,603,0.000575,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-initial-letter.js,462,0.000441,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-initial-value.js,380,0.000362,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-lch-lab.js,446,0.000425,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-letter-spacing.js,451,0.000430,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-line-clamp.js,425,0.000405,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-logical-props.js,641,0.000611,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-marker-pseudo.js,450,0.000429,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-masks.js,516,0.000492,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-matches-pseudo.js,633,0.000604,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-math-functions.js,482,0.000460,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-media-interaction.js,417,0.000398,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-media-range-syntax.js,425,0.000405,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-media-resolution.js,590,0.000563,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-media-scripting.js,323,0.000308,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-mediaqueries.js,396,0.000378,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-mixblendmode.js,421,0.000401,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-module-scripts.js,380,0.000362,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-motion-paths.js,444,0.000423,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-namespaces.js,330,0.000315,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-nesting.js,587,0.000560,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-not-sel-list.js,450,0.000429,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-nth-child-of.js,463,0.000442,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-opacity.js,305,0.000291,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-optional-pseudo.js,404,0.000385,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-overflow-anchor.js,414,0.000395,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-overflow-overlay.js,467,0.000445,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-overflow.js,568,0.000542,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-overscroll-behavior.js,496,0.000473,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-page-break.js,535,0.000510,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-paged-media.js,434,0.000414,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-paint-api.js,371,0.000354,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-placeholder-shown.js,438,0.000418,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-placeholder.js,480,0.000458,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-print-color-adjust.js,482,0.000460,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-read-only-write.js,527,0.000503,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-rebeccapurple.js,395,0.000377,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-reflections.js,348,0.000332,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-regions.js,402,0.000383,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-relative-colors.js,586,0.000559,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-repeating-gradients.js,500,0.000477,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-resize.js,399,0.000381,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-revert-value.js,410,0.000391,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-rrggbbaa.js,456,0.000435,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-scroll-behavior.js,477,0.000455,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-scrollbar.js,553,0.000527,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-sel2.js,319,0.000304,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-sel3.js,356,0.000340,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-selection.js,390,0.000372,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-shapes.js,447,0.000426,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-snappoints.js,512,0.000488,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-sticky.js,636,0.000607,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-subgrid.js,478,0.000456,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-supports-api.js,460,0.000439,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-table.js,324,0.000309,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-text-align-last.js,458,0.000437,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-text-box-trim.js,497,0.000474,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-text-indent.js,472,0.000450,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-text-justify.js,479,0.000457,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-text-orientation.js,428,0.000408,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-text-spacing.js,333,0.000318,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-text-wrap-balance.js,498,0.000475,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-textshadow.js,362,0.000345,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-touch-action.js,468,0.000446,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-transitions.js,472,0.000450,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-unicode-bidi.js,467,0.000445,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-unset-value.js,379,0.000361,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-variables.js,462,0.000441,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-when-else.js,319,0.000304,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-widows-orphans.js,390,0.000372,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-width-stretch.js,431,0.000411,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-writing-mode.js,488,0.000465,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css-zoom.js,359,0.000342,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css3-attr.js,450,0.000429,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css3-boxsizing.js,384,0.000366,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css3-colors.js,332,0.000317,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css3-cursors-grab.js,415,0.000396,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css3-cursors-newer.js,407,0.000388,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css3-cursors.js,401,0.000382,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/css3-tabsize.js,535,0.000510,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/currentcolor.js,345,0.000329,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/custom-elements.js,531,0.000506,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/custom-elementsv1.js,530,0.000505,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/customevent.js,517,0.000493,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/customizable-select.js,447,0.000426,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/datalist.js,500,0.000477,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/dataset.js,531,0.000506,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/datauri.js,343,0.000327,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/date-tolocaledatestring.js,645,0.000615,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/declarative-shadow-dom.js,508,0.000484,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/decorators.js,294,0.000280,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/details.js,527,0.000503,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/deviceorientation.js,502,0.000479,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/devicepixelratio.js,359,0.000342,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/dialog.js,451,0.000430,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/dispatchevent.js,394,0.000376,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/dnssec.js,360,0.000343,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/do-not-track.js,507,0.000484,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/document-currentscript.js,384,0.000366,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/document-evaluate-xpath.js,330,0.000315,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/document-execcommand.js,399,0.000381,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/document-policy.js,362,0.000345,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/document-scrollingelement.js,403,0.000384,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/documenthead.js,377,0.000360,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/dom-manip-convenience.js,444,0.000423,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/dom-range.js,330,0.000315,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/domcontentloaded.js,309,0.000295,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/dommatrix.js,583,0.000556,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/download.js,398,0.000380,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/dragndrop.js,393,0.000375,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/element-closest.js,388,0.000370,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/element-from-point.js,401,0.000382,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/element-scroll-methods.js,468,0.000446,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/eme.js,457,0.000436,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/eot.js,323,0.000308,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/es5.js,478,0.000456,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/es6-class.js,426,0.000406,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/es6-generators.js,387,0.000369,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/es6-module-dynamic-import.js,434,0.000414,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/es6-module.js,512,0.000488,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/es6-number.js,457,0.000436,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/es6-string-includes.js,389,0.000371,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/es6.js,544,0.000519,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/eventsource.js,382,0.000364,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/extended-system-fonts.js,381,0.000363,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/feature-policy.js,523,0.000499,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/fetch.js,454,0.000433,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/fieldset-disabled.js,444,0.000423,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/fileapi.js,542,0.000517,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/filereader.js,388,0.000370,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/filereadersync.js,422,0.000402,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/filesystem.js,383,0.000365,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/flac.js,463,0.000442,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/flexbox-gap.js,423,0.000403,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/flexbox.js,508,0.000484,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/flow-root.js,409,0.000390,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/focusin-focusout-events.js,432,0.000412,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-family-system-ui.js,484,0.000462,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-feature.js,509,0.000485,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-kerning.js,476,0.000454,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-loading.js,402,0.000383,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-size-adjust.js,593,0.000566,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-smooth.js,379,0.000361,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-unicode-range.js,442,0.000422,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-variant-alternates.js,556,0.000530,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/font-variant-numeric.js,415,0.000396,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/fontface.js,379,0.000361,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/form-attribute.js,377,0.000360,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/form-submit-attributes.js,421,0.000401,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/form-validation.js,441,0.000421,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/forms.js,431,0.000411,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/fullscreen.js,549,0.000524,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/gamepad.js,377,0.000360,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/geolocation.js,532,0.000507,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/getboundingclientrect.js,486,0.000463,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/getcomputedstyle.js,420,0.000401,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/getelementsbyclassname.js,344,0.000328,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/getrandomvalues.js,414,0.000395,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/gyroscope.js,356,0.000340,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/hardwareconcurrency.js,478,0.000456,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/hashchange.js,381,0.000363,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/heif.js,363,0.000346,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/hevc.js,509,0.000485,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/hidden.js,392,0.000374,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/high-resolution-time.js,458,0.000437,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/history.js,424,0.000404,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/html-media-capture.js,355,0.000339,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/html5semantic.js,531,0.000506,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/http-live-streaming.js,376,0.000359,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/http2.js,488,0.000465,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/http3.js,599,0.000571,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/iframe-sandbox.js,407,0.000388,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/iframe-seamless.js,389,0.000371,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/iframe-srcdoc.js,477,0.000455,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/imagecapture.js,414,0.000395,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/ime.js,337,0.000321,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/img-naturalwidth-naturalheight.js,338,0.000322,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/import-maps.js,455,0.000434,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/imports.js,511,0.000487,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/indeterminate-checkbox.js,397,0.000379,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/indexeddb.js,541,0.000516,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/indexeddb2.js,507,0.000484,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/inline-block.js,333,0.000318,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/innertext.js,381,0.000363,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-autocomplete-onoff.js,461,0.000440,FALSE,FALSE,FALSE
