variable_id,variable,date,value,unit,source_url
1239,m2_privado,2020-02-06,2585219.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-07,2583898.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-10,2526349.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-11,2493145.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-12,2489637.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-13,2482682.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-14,2481465.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-17,2462214.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-18,2449442.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-19,2457106.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-20,2460722.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-21,2454397.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-26,2488944.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-27,2515441.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-02-28,2612334.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-02,2617171.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-03,2616202.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-04,2637008.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-05,2665316.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-06,2646982.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-09,2601329.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-10,2568266.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-11,2585996.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-12,2578118.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-13,2587178.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-16,2584171.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-17,2571845.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-18,2588039.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-19,2609240.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-20,2646307.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-25,2696574.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-26,2756007.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-27,2866170.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-03-30,2914428.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-01,2962700.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-02,2987758.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-03,3041395.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-06,3084214.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-07,3080085.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-08,3127524.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-13,3091884.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-14,3064263.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-15,3068353.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-16,3044571.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-17,3074597.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-20,3076340.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-21,3071791.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-22,3066853.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-23,3069647.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-24,3096014.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-27,3131144.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-28,3176373.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-29,3228326.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-04-30,3279778.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-04,3322219.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-05,3331295.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-06,3377731.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-07,3405932.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-08,3396712.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-11,3360504.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-12,3347328.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-13,3365183.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-14,3375676.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-15,3405374.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-18,3369377.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-19,3344837.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-20,3343153.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-21,3321429.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-22,3334037.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-26,3318786.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-27,3319427.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-28,3374635.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-05-29,3461846.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-01,3452992.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-02,3448135.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-03,3469662.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-04,3492523.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-05,3494492.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-08,3503802.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-09,3481808.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-10,3517532.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-11,3507053.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-12,3515823.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-16,3520452.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-17,3511477.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-18,3517978.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-19,3524967.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-22,3530234.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-23,3543241.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-24,3561382.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-25,3598364.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-26,3649238.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-29,3724530.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-06-30,3776462.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-01,3792312.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-02,3788934.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-03,3819061.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-06,3837182.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-07,3817331.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-08,3828288.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-13,3753552.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-14,3714119.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-15,3688430.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-16,3692854.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-17,3699446.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-20,3699602.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-21,3688851.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-22,3698225.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-23,3689133.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-24,3699540.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-27,3724518.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-28,3743574.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-29,3778558.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-30,3832022.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-07-31,3892508.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-03,3904981.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-04,3860435.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-05,3866617.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-06,3862168.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-07,3854237.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-10,3790889.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-11,3748279.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-12,3763393.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-13,3717987.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-14,3710174.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-18,3673542.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-19,3675058.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-20,3675891.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-21,3653140.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-24,3647177.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-25,3634015.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-26,3673104.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-27,3700214.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-28,3736017.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-08-31,3803912.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-01,3790995.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-02,3789718.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-03,3787184.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-04,3803053.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-07,3770872.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-08,3741042.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-09,3733956.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-10,3699235.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-11,3695164.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-14,3746082.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-15,3722523.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-16,3690293.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-17,3708576.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-18,3703286.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-21,3696871.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-22,3683203.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-23,3697970.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-24,3703283.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-25,3702130.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-28,3731773.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-29,3738639.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-09-30,3807279.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-10-01,3821138.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-10-02,3829971.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-10-05,3833411.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-10-06,3840514.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-10-07,3878636.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-10-08,3811801.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
1239,m2_privado,2020-10-09,3816293.00000000,ARS_millones,https://api.bcra.gob.ar/estadisticas/v4.0/monetarias/1239?desde=2017-12-01&hasta=2026-08-31
